fx_date,loaded_at,currency,rate_to_usd
2024-01-05,2024-01-05 00:00:00,MXN,0.056
2024-01-05,2024-01-05 00:00:00,USD,1
2024-01-12,2024-01-12 00:00:00,MXN,0.056
2024-01-12,2024-01-12 00:00:00,USD,1
2024-01-18,2024-01-18 00:00:00,MXN,0.056
2024-01-18,2024-01-18 00:00:00,USD,1
2024-01-20,2024-01-20 00:00:00,MXN,0.056
2024-01-20,2024-01-20 00:00:00,USD,1
2024-02-05,2024-02-05 00:00:00,MXN,0.057
2024-02-05,2024-02-05 00:00:00,USD,1
2024-02-12,2024-02-12 00:00:00,MXN,0.057
2024-02-12,2024-02-12 00:00:00,USD,1
2024-02-18,2024-02-18 00:00:00,MXN,0.057
2024-02-18,2024-02-18 00:00:00,USD,1
2024-02-20,2024-02-20 00:00:00,MXN,0.057
2024-02-20,2024-02-20 00:00:00,USD,1
2024-03-05,2024-03-05 00:00:00,MXN,0.058
2024-03-05,2024-03-05 00:00:00,USD,1
2024-03-12,2024-03-12 00:00:00,MXN,0.058
2024-03-12,2024-03-12 00:00:00,USD,1
2024-03-18,2024-03-18 00:00:00,MXN,0.058
2024-03-18,2024-03-18 00:00:00,USD,1
2024-03-20,2024-03-20 00:00:00,MXN,0.058
2024-03-20,2024-03-20 00:00:00,USD,1
2024-04-05,2024-04-05 00:00:00,MXN,0.059
2024-04-05,2024-04-05 00:00:00,USD,1
2024-04-12,2024-04-12 00:00:00,MXN,0.059
2024-04-12,2024-04-12 00:00:00,USD,1
2024-04-18,2024-04-18 00:00:00,MXN,0.059
2024-04-18,2024-04-18 00:00:00,USD,1
2024-04-20,2024-04-20 00:00:00,MXN,0.059
2024-04-20,2024-04-20 00:00:00,USD,1
2024-05-05,2024-05-05 00:00:00,MXN,0.0585
2024-05-05,2024-05-05 00:00:00,USD,1
2024-05-12,2024-05-12 00:00:00,MXN,0.0585
2024-05-12,2024-05-12 00:00:00,USD,1
2024-05-18,2024-05-18 00:00:00,MXN,0.0585
2024-05-18,2024-05-18 00:00:00,USD,1
2024-05-20,2024-05-20 00:00:00,MXN,0.0585
2024-05-20,2024-05-20 00:00:00,USD,1
2024-06-05,2024-06-05 00:00:00,MXN,0.0575
2024-06-05,2024-06-05 00:00:00,USD,1
2024-06-12,2024-06-12 00:00:00,MXN,0.0575
2024-06-12,2024-06-12 00:00:00,USD,1
2024-06-18,2024-06-18 00:00:00,MXN,0.0575
2024-06-18,2024-06-18 00:00:00,USD,1
2024-06-20,2024-06-20 00:00:00,MXN,0.0575
2024-06-20,2024-06-20 00:00:00,USD,1
2024-07-05,2024-07-05 00:00:00,MXN,0.0565
2024-07-05,2024-07-05 00:00:00,USD,1
2024-07-12,2024-07-12 00:00:00,MXN,0.0565
2024-07-12,2024-07-12 00:00:00,USD,1
2024-07-18,2024-07-18 00:00:00,MXN,0.0565
2024-07-18,2024-07-18 00:00:00,USD,1
2024-07-20,2024-07-20 00:00:00,MXN,0.0565
2024-07-20,2024-07-20 00:00:00,USD,1
2024-08-05,2024-08-05 00:00:00,MXN,0.0555
2024-08-05,2024-08-05 00:00:00,USD,1
2024-08-12,2024-08-12 00:00:00,MXN,0.0555
2024-08-12,2024-08-12 00:00:00,USD,1
2024-08-18,2024-08-18 00:00:00,MXN,0.0555
2024-08-18,2024-08-18 00:00:00,USD,1
2024-08-20,2024-08-20 00:00:00,MXN,0.0555
2024-08-20,2024-08-20 00:00:00,USD,1
2024-09-05,2024-09-05 00:00:00,MXN,0.0545
2024-09-05,2024-09-05 00:00:00,USD,1
2024-09-12,2024-09-12 00:00:00,MXN,0.0545
2024-09-12,2024-09-12 00:00:00,USD,1
2024-09-18,2024-09-18 00:00:00,MXN,0.0545
2024-09-18,2024-09-18 00:00:00,USD,1
2024-09-20,2024-09-20 00:00:00,MXN,0.0545
2024-09-20,2024-09-20 00:00:00,USD,1
2024-10-05,2024-10-05 00:00:00,MXN,0.0535
2024-10-05,2024-10-05 00:00:00,USD,1
2024-10-12,2024-10-12 00:00:00,MXN,0.0535
2024-10-12,2024-10-12 00:00:00,USD,1
2024-10-18,2024-10-18 00:00:00,MXN,0.0535
2024-10-18,2024-10-18 00:00:00,USD,1
2024-10-20,2024-10-20 00:00:00,MXN,0.0535
2024-10-20,2024-10-20 00:00:00,USD,1
2024-11-05,2024-11-05 00:00:00,MXN,0.0525
2024-11-05,2024-11-05 00:00:00,USD,1
2024-11-12,2024-11-12 00:00:00,MXN,0.0525
2024-11-12,2024-11-12 00:00:00,USD,1
2024-11-18,2024-11-18 00:00:00,MXN,0.0525
2024-11-18,2024-11-18 00:00:00,USD,1
2024-11-20,2024-11-20 00:00:00,MXN,0.0525
2024-11-20,2024-11-20 00:00:00,USD,1
2024-12-05,2024-12-05 00:00:00,MXN,0.0515
2024-12-05,2024-12-05 00:00:00,USD,1
2024-12-12,2024-12-12 00:00:00,MXN,0.0515
2024-12-12,2024-12-12 00:00:00,USD,1
2024-12-18,2024-12-18 00:00:00,MXN,0.0515
2024-12-18,2024-12-18 00:00:00,USD,1
2024-12-20,2024-12-20 00:00:00,MXN,0.0515
2024-12-20,2024-12-20 00:00:00,USD,1
2025-01-10,2025-01-10 00:00:00,MXN,0.055
2025-01-10,2025-01-10 00:00:00,USD,1
2025-01-15,2025-01-15 00:00:00,MXN,0.054
2025-01-15,2025-01-15 00:00:00,USD,1