journal_id,period,ledger_date,loaded_at,account,amount_usd
J1,2024-01,2024-01-01,2024-01-01 00:00:00,Revenue,2471
J2,2024-02,2024-02-01,2024-02-01 00:00:00,Revenue,2553
J3,2024-03,2024-03-01,2024-03-01 00:00:00,Revenue,2300
J4,2024-04,2024-04-01,2024-04-01 00:00:00,Revenue,2720
J5,2024-05,2024-05-01,2024-05-01 00:00:00,Revenue,2774.25
J6,2024-06,2024-06-01,2024-06-01 00:00:00,Revenue,2576
J7,2024-07,2024-07-01,2024-07-01 00:00:00,Revenue,2859.75
J8,2024-08,2024-08-01,2024-08-01 00:00:00,Revenue,2901
J9,2024-09,2024-09-01,2024-09-01 00:00:00,Revenue,2900
J10,2024-10,2024-10-01,2024-10-01 00:00:00,Revenue,2980.5
J11,2024-11,2024-11-01,2024-11-01 00:00:00,Revenue,3018.75
J12,2024-12,2024-12-01,2024-12-01 00:00:00,Revenue,2777.9
J13,2025-01,2025-01-01,2025-01-01 00:00:00,Revenue,3075